,timestamp,transacao_id,data,valor,bandeira,banco_emissor,mensagem_processamento,status_transacao,reference_month,part_of_day,year,month,day,day_name,hour,minutes
1004,2024-01-15 12:09:29,afb3-73de3006411e,1705320569862,11000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1005,2024-01-15 12:09:29,b3a7-e807220df058,1705320569652,29000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1006,2024-01-15 12:09:29,84dd-d299f5924e93,1705320569154,32118,VISA,CALCARD S.A. - INSTITUICAO DE PAGAMENTOS,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1007,2024-01-15 12:09:28,a85f-ce7b440186d6,1705320568701,100,MASTERCARD,DATA CENTER INCORPORATED,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1008,2024-01-15 12:09:28,a48a-a25ce4a44fc1,1705320568677,1990,VISA,BANCO DO BRASIL S.A.,ERRO NO CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1009,2024-01-15 12:09:28,b606-cceb26076354,1705320568460,495,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1010,2024-01-15 12:09:28,9718-cd253703454a,1705320568403,94820,ELO,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1011,2024-01-15 12:09:28,8551-b9ecfc6dd119,1705320568231,11900,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1012,2024-01-15 12:09:27,83b0-8d03251d1991,1705320567812,23450,VISA,BANCO COOPERATIVO SICREDI S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1013,2024-01-15 12:09:27,b4e6-fdcd11eb1385,1705320567430,11880,MASTERCARD,NU PAGAMENTOS S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1014,2024-01-15 12:09:27,9ad5-3ed279a4423b,1705320567269,11200,MASTERCARD,BANCO INTER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1015,2024-01-15 12:09:27,a156-80657d51ed11,1705320567026,5749,VISA,MERCADO PAGO INSTITUICAO DE PAGAMENTO LTDA.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1016,2024-01-15 12:09:26,a83c-326d746dcb1d,1705320566736,9645,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1017,2024-01-15 12:09:26,ae2f-26746c9a7f9b,1705320566423,11520,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1018,2024-01-15 12:09:26,af45-671b6c3b4723,1705320566021,183600,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1019,2024-01-15 12:09:25,a4dc-bad1692c550f,1705320565884,60470,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1020,2024-01-15 12:09:25,a214-e2ae977c0ac1,1705320565651,6900,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1021,2024-01-15 12:09:25,aa53-1bdb043b5ffa,1705320565550,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1022,2024-01-15 12:09:25,be33-7506caab63b6,1705320565279,700,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1023,2024-01-15 12:09:25,8981-c9af6f29750e,1705320565203,495,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1024,2024-01-15 12:09:25,a750-3dc139a8bc66,1705320565100,1990,VISA,BANCO DO BRASIL S.A.,QTDADE DE TENTATIVAS EXCEDIDAS - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1025,2024-01-15 12:09:24,9eca-a701b0632c56,1705320564980,1990,VISA,BANCO DO BRASIL S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1026,2024-01-15 12:09:24,b34e-f494b65341ed,1705320564605,60863,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1027,2024-01-15 12:09:24,802c-de40a6e3b74a,1705320564004,9900,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1028,2024-01-15 12:09:23,9a82-e9b5a817e398,1705320563487,11000,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1029,2024-01-15 12:09:23,a4da-9cebd4f20abe,1705320563410,5550,MASTERCARD,PAGSEGURO INTERNET LTDA,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1030,2024-01-15 12:09:23,ae28-448a30cd890e,1705320563321,5129,MASTERCARD,ITAU UNIBANCO S.A.,QTDADE DE TENTATIVAS EXCEDIDAS - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1031,2024-01-15 12:09:22,93ed-742ce7f01fd6,1705320562801,19569,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1032,2024-01-15 12:09:22,97d5-409f3a4bfdc2,1705320562481,3000,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1033,2024-01-15 12:09:22,8e34-84185aff5196,1705320562039,9999,VISA,BANCO DO BRASIL S.A.,ERRO NO CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1034,2024-01-15 12:09:22,b55b-5f5e5c2d1538,1705320562038,3500,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1035,2024-01-15 12:09:21,8453-cc46907db971,1705320561752,600,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1036,2024-01-15 12:09:21,bae3-c308c0618d23,1705320561744,1990,VISA,BANCO DO BRASIL S.A.,CONTATE A CENTRAL DO SEU CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1037,2024-01-15 12:09:21,8f1b-d798a928d452,1705320561681,700,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1038,2024-01-15 12:09:21,8690-56cf8b9e1ef1,1705320561387,495,MASTERCARD,BANCO C6 S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1039,2024-01-15 12:09:21,93e8-be3a7f3e729b,1705320561276,1000,VISA,BANCO SANTANDER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1040,2024-01-15 12:09:21,b2cb-b12f6cd89e52,1705320561158,5500,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1041,2024-01-15 12:09:20,91ec-b2631678323f,1705320560890,3150,MASTERCARD,BANCO PAN S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1042,2024-01-15 12:09:20,9e86-760a51a7ef2b,1705320560758,8000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1043,2024-01-15 12:09:20,bcc6-a27b5b8c3e9d,1705320560399,5500,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1044,2024-01-15 12:09:20,9ec7-c8ede3c0ef01,1705320560312,166500,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1045,2024-01-15 12:09:19,a3b7-519549cbabc6,1705320559732,495,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1046,2024-01-15 12:09:18,945c-f8cf54e933a9,1705320558844,17711,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1047,2024-01-15 12:09:18,a8e3-75bd214a5e14,1705320558797,154511,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1048,2024-01-15 12:09:18,87ae-ea28482b90b7,1705320558341,1990,VISA,BANCO DO BRASIL S.A.,ERRO NO CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1049,2024-01-15 12:09:18,ac07-04e8157c60ff,1705320558034,1301400,VISA,BANCO DO BRASIL S.A.,TRANSACAO INVALIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1050,2024-01-15 12:09:18,9662-b05f8d2ac8e4,1705320558030,5900,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1051,2024-01-15 12:09:17,a4df-9b7c6e690845,1705320557388,8374,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1052,2024-01-15 12:09:17,a6ab-5e04d0ac6dff,1705320557143,16842,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1053,2024-01-15 12:09:17,b173-7221234f571f,1705320557090,5692,VISA,BANCO BRADESCARD S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1054,2024-01-15 12:09:16,88d3-b599080d5670,1705320556840,14000,MASTERCARD,BANCO COOPERATIVO SICREDI S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1055,2024-01-15 12:09:16,b76c-0c6a737c45ea,1705320556295,84208,VISA,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1056,2024-01-15 12:09:15,a19a-14391150dbdd,1705320555318,18571,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1057,2024-01-15 12:09:13,9106-a1e5bfa16bc8,1705320553531,4500,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1058,2024-01-15 12:09:12,9744-55928dbdad99,1705320552532,16842,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1059,2024-01-15 12:09:12,8985-8894832b52d8,1705320552428,296695,VISA,BANCO XP S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1060,2024-01-15 12:09:12,8cc4-a1cc80875a07,1705320552391,8284,MASTERCARD,BANCO INTER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1061,2024-01-15 12:09:12,8cfa-3eca85beb99d,1705320552227,17500,MASTERCARD,BANCO CSF S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1062,2024-01-15 12:09:11,881e-2febf8883212,1705320551952,18000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1063,2024-01-15 12:09:11,924c-b9378c4b6fd1,1705320551872,10990,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1064,2024-01-15 12:09:11,b0a2-c4ca91f33185,1705320551641,6990,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADA - TENTE NOVAMENTE MAIS TARDE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1065,2024-01-15 12:09:11,8aac-cb2e37c14107,1705320551617,32052,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1066,2024-01-15 12:09:11,813d-032935c18335,1705320551201,495,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1067,2024-01-15 12:09:11,a74b-22c4f1f53dc3,1705320551183,2000,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1068,2024-01-15 12:09:10,a797-7eae1ab7af57,1705320550390,11790,VISA,CAIXA ECONOMICA FEDERAL,TRANSACAO INVALIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1069,2024-01-15 12:09:10,82bb-41b0600b6886,1705320550207,5230,MASTERCARD,BANCO C6 S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1070,2024-01-15 12:09:09,adce-729e8faa3c81,1705320549971,5990,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1071,2024-01-15 12:09:09,8212-567bd1e79c5b,1705320549912,14330,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1072,2024-01-15 12:09:09,b5f7-c83185214a01,1705320549732,990,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1073,2024-01-15 12:09:09,b0a5-2167fcef8a79,1705320549398,2520,MASTERCARD,BANCO DE BRASILIA S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1074,2024-01-15 12:09:08,aabb-c2d5a9c6c8d6,1705320548557,58173,VISA,BANCO BRADESCO S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1075,2024-01-15 12:09:08,ab6a-b29b66f3fd18,1705320548307,18717,MASTERCARD,BANCO C6 S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1076,2024-01-15 12:09:07,8ceb-61b916146389,1705320547971,469858,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1077,2024-01-15 12:09:07,8665-7446b5114293,1705320547417,12790,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1078,2024-01-15 12:09:07,96f0-70ea288abbc2,1705320547362,16842,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1079,2024-01-15 12:09:07,877d-102e534a3052,1705320547049,150000,MASTERCARD,BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1080,2024-01-15 12:09:06,8142-57706b23ec12,1705320546721,132086,MASTERCARD,WILL FINANCEIRA S.A. CREDITO,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1081,2024-01-15 12:09:06,8b45-554fc20155aa,1705320546615,2000,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1082,2024-01-15 12:09:06,b437-7ddae3b76962,1705320546316,3000,VISA,BANCO BRADESCARD S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1083,2024-01-15 12:09:05,9829-c4b3557815cd,1705320545963,9936,MASTERCARD,BANCO C6 S.A.,NAO AUTORIZADA - TENTE NOVAMENTE USANDO AUTENTICACAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1084,2024-01-15 12:09:05,951c-67c92fafc6b6,1705320545214,26390,VISA,NEON PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1085,2024-01-15 12:09:05,863b-e521d0be5a1b,1705320545192,103490,VISA,EMPRESA BRASILEIRA DE BENEFICIOS E PAGAMENTOS LTDA.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1086,2024-01-15 12:09:04,a3b6-dce340961c77,1705320544968,18165,MASTERCARD,BANCO COOPERATIVO SICOOB S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1087,2024-01-15 12:09:03,9ef0-74dba4404340,1705320543965,5129,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1088,2024-01-15 12:09:03,8eec-5273115076e0,1705320543038,2500,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1089,2024-01-15 12:09:02,8d86-077fd1069daf,1705320542609,115625,VISA,BANCO BRADESCARD S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1090,2024-01-15 12:09:02,a46e-7bede4c5027d,1705320542450,6600,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1091,2024-01-15 12:09:02,b593-7b887af71263,1705320542427,495,ELO,CAIXA ECONOMICA FEDERAL,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1092,2024-01-15 12:09:01,8f45-f4f336ebe11a,1705320541934,495,ELO,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1093,2024-01-15 12:09:01,b00b-8d792055a822,1705320541616,20310,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1094,2024-01-15 12:09:00,a2c0-d9d91b5c3a41,1705320540504,34258,MASTERCARD,NU PAGAMENTOS S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,9
1095,2024-01-15 12:08:59,bf7b-0e3f0b9cddc1,1705320539966,45000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1096,2024-01-15 12:08:59,b482-263fcf2fd7cb,1705320539479,9645,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1097,2024-01-15 12:08:59,8501-9b7cea5f3683,1705320539203,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1098,2024-01-15 12:08:58,ae81-c74f23144dfe,1705320538858,10000,VISA,NOVO BANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1099,2024-01-15 12:08:58,9ae2-e9ec70881984,1705320538709,495,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1100,2024-01-15 12:08:58,92ec-05f80ecb95eb,1705320538327,200000,VISA,BANCO SANTANDER S.A.,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1101,2024-01-15 12:08:57,91d3-85f6f8ae5599,1705320537396,5000,MASTERCARD,BANCO DE BRASILIA S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1102,2024-01-15 12:08:57,833b-06bf21c6d1cb,1705320537221,495,MASTERCARD,NU PAGAMENTOS S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1103,2024-01-15 12:08:56,841f-4f0c456e8cf7,1705320536923,11520,MASTERCARD,NU PAGAMENTOS S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1104,2024-01-15 12:08:56,806b-bdaabed74468,1705320536597,47832,VISA,BANCO SANTANDER S.A.,DESBLOQUEIE O CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1105,2024-01-15 12:08:56,93b6-c8aa16584213,1705320536450,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1106,2024-01-15 12:08:56,97a5-796bc6907eb5,1705320536011,3000,MASTERCARD,BANCO INTER S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1107,2024-01-15 12:08:55,a3ca-54911b93083e,1705320535765,19999,MASTERCARD,ITAU UNIBANCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1108,2024-01-15 12:08:55,816e-5996cc489e44,1705320535564,5500,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1109,2024-01-15 12:08:55,8c13-4b581b4b1218,1705320535388,9835,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1110,2024-01-15 12:08:55,914d-82d7ab068772,1705320535314,200,VISA,ITAU UNIBANCO HOLDING S.A.,TRANSACAO NAO PERMITIDA PARA O CARTAO - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1111,2024-01-15 12:08:55,93b1-1ac0d984800d,1705320535297,63000,VISA,BANCO BRADESCO S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1112,2024-01-15 12:08:54,8213-070584f2f719,1705320534581,100,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1113,2024-01-15 12:08:54,8867-4aa6856ae054,1705320534271,14205,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,VERIFIQUE OS DADOS DO CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1114,2024-01-15 12:08:53,b265-770d939ad8cb,1705320533834,5990,MASTERCARD,ITAU UNIBANCO S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1115,2024-01-15 12:08:53,8063-ab5f8d2ea970,1705320533494,22990,MASTERCARD,BANCO SANTANDER (BRASIL) S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1116,2024-01-15 12:08:53,ae86-6706f30615cd,1705320533073,700000,ELO,VOXCRED ADMINISTRADORA DE CARTOES SERVIC,CONTATE A CENTRAL DO SEU CARTAO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1117,2024-01-15 12:08:53,a642-256e764db36f,1705320533027,66500,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1118,2024-01-15 12:08:53,879f-a67b8303d379,1705320533018,90927,MASTERCARD,NU PAGAMENTOS S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1119,2024-01-15 12:08:52,99b0-576846bc3ef3,1705320532935,8329,VISA,ITAU UNIBANCO HOLDING S.A.,NAO AUTORIZADA,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1120,2024-01-15 12:08:52,8adb-c664e9bbc966,1705320532437,100,ELO,FACTA FINANCEIRA S.A. CREDITO FINAN E INVE,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1121,2024-01-15 12:08:52,a7e6-637c2a68fa83,1705320532029,1030,VISA,BANCO SANTANDER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1122,2024-01-15 12:08:51,a713-bec695399393,1705320531949,33910,VISA,ITAU UNIBANCO HOLDING S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1123,2024-01-15 12:08:51,bf25-29bb3d553f5e,1705320531779,1030,VISA,BANCO SANTANDER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1124,2024-01-15 12:08:51,aa0f-c4ab36d649c8,1705320531662,9634,MASTERCARD,ITAU UNIBANCO S.A.,TRANSACAO NAO PERMITIDA - NAO TENTE NOVAMENTE,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1125,2024-01-15 12:08:51,9739-7e3227ecfdf3,1705320531439,1030,VISA,BANCO SANTANDER S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1126,2024-01-15 12:08:51,9610-52c535d11f19,1705320531343,12411,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1127,2024-01-15 12:08:51,a151-eef0dfd5bff3,1705320531196,3840,VISA,BANCO BRADESCARD S.A.,NAO AUTORIZADO PELO PAGSEGURO,DECLINED,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1128,2024-01-15 12:08:49,94fa-82c85c96584d,1705320529957,30000,VISA,BANCO DO BRASIL S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
1129,2024-01-15 12:08:49,9bb0-1289da4e6a44,1705320529834,700,MASTERCARD,BANCO COOPERATIVO SICOOB S.A.,SUCESSO,PAID,2024-01-01,Afternoon,2024,1,15,Monday,12,8
